epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.4451962451813585,0.8310903303340574,0.04330337162201221,0.9992013228572811
2,0.012082199076727286,0.9993097694880623,0.006627384107559919,0.9993093301181696
3,0.006016727868404429,0.9993119238903423,0.005744598447703398,0.9993093301181696
4,0.005434759647853799,0.9993119238903423,0.00538194698926348,0.9993093301181696
5,0.005166158103778706,0.9993119238903423,0.005182554658788901,0.9993093301181696
6,0.005008103444351483,0.9993119238903423,0.005055374537522976,0.9993093301181696
7,0.004882905845356695,0.9993119238903423,0.004956699728679199,0.9993093301181696
8,0.004779282436406208,0.9993119238903423,0.004854575945780828,0.9993093301181696
9,0.004669998859260547,0.9993119683110079,0.0047334820891802125,0.9993095017216982
10,0.00455048040218525,0.9993125531831045,0.0046218579921584865,0.9993100508529896
11,0.004428255924228895,0.9993134193860832,0.004498915782628151,0.9993111834362783
12,0.004297314558999013,0.9993141819408421,0.004360105161770032,0.9993122130574498
13,0.004150436109847436,0.9993146927784962,0.004213868783643613,0.9993122473781555
14,0.004006316257893282,0.9993168990048861,0.004058044654532121,0.9993155421659042
15,0.0038412613557430647,0.9993208154269003,0.0038929288633740866,0.9993199352162359
16,0.0036804882564850276,0.9993249169350211,0.003735289676114917,0.9993237104938647
17,0.003525214976141766,0.9993298476288993,0.0035703740655802763,0.9993288929204278
18,0.0033593218165876,0.9993354446327609,0.0034238424402876543,0.9993354481752196
19,0.00321436917677648,0.9993428850942436,0.0032711402477266695,0.999344337238
20,0.0030664273703439257,0.9993522578546786,0.0031403371025449955,0.9993537754320719
21,0.0029289659894055735,0.9993624227836496,0.003002444765745447,0.999363797078141
22,0.002796086526112789,0.9993738314912565,0.0028744288003788544,0.9993776969639561
23,0.0026701462013110264,0.9993840260340044,0.0027581103181896303,0.9993879245342594
24,0.002548359515997818,0.999395286672726,0.002630678274167272,0.9993961615036313
25,0.002433632768816867,0.9994066361527789,0.002517322418638147,0.9994104389172092
26,0.0023164338811095487,0.9994208433623165,0.0024064567226629993,0.9994245447272585
27,0.0022073725980343455,0.9994336143036675,0.0023011023071236336,0.999433193545099
28,0.002108130039710362,0.9994470959756676,0.002195749019917387,0.9994468875066796
29,0.0020053987351830228,0.9994616659539741,0.0020958790734696845,0.9994622631828405
30,0.0019051096011426741,0.9994762285288363,0.002002297417045786,0.999472113225381
31,0.001813841083923639,0.9994905023693724,0.001913510558481973,0.9994866995253103
32,0.0017289291668714862,0.9995064271779788,0.0018210155674471306,0.9995013201459454
33,0.0016490335998488432,0.9995213747319426,0.0017492720731892264,0.9995153573145833
34,0.0015713656380362177,0.9995371514716637,0.0016681980520773393,0.9995300808973354
35,0.0014943966338158412,0.9995528171597209,0.0015968745216154135,0.999543431651859
36,0.0014272617270885888,0.9995684976546666,0.0015270472862399542,0.9995621021157686
37,0.0013616102120160298,0.9995855107695794,0.001463386660011915,0.999574011400652
38,0.001299915679383202,0.9996006211993169,0.001401508110575378,0.9995851656300098
39,0.0012409985025997384,0.9996147469709677,0.0013461477893333023,0.9995997519299391
40,0.0011848828921062966,0.9996302571866955,0.001287542525320672,0.9996185596766715
41,0.0011333461625943498,0.9996449456201102,0.0012424586860176462,0.999630709206495
42,0.0010825970537676397,0.9996591750399806,0.001187412766739726,0.9996452611857186
43,0.0010314792734018323,0.9996734636874052,0.00114108574612496,0.9996538070414419
44,0.000986405499318962,0.9996873303385069,0.0010964271719925678,0.9996671234752598
45,0.000946211867365923,0.9997006787485102,0.0010530337100275434,0.9996794102879061
46,0.0009011419251229678,0.9997142196480644,0.0010150416637770832,0.9996933444944268
47,0.0008594124524664702,0.9997275458477349,0.0009764071213654601,0.9997034347819074
48,0.0008257356831425075,0.9997393173241107,0.0009346715926837462,0.9997120492790421
49,0.0007857087026823754,0.9997509777488224,0.0009006636235146568,0.9997238899225142
50,0.0007510413534118463,0.999762549332203,0.0008643214152051279,0.999734666624109
