epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.07379037359904529,0.994977325730381,0.0688514677950969,0.9993093301181696
2,0.06876764873154143,0.9993119238903423,0.06938292200748737,0.9993093301181696
3,0.0687934970881185,0.9993119238903423,0.06986122922255443,0.9993093301181696
4,0.0688378086202165,0.9993119238903423,0.06959550311932197,0.9993093301181696
5,0.06879349670603745,0.9993119238903423,0.06954235784136333,0.9993093301181696
6,0.06875287754158689,0.9993119238903423,0.0686388868265427,0.9993093301181696
7,0.06876764828578019,0.9993119238903423,0.0690640494800531,0.9993093301181696
8,0.06884519354655193,0.9993119238903423,0.06938292172092658,0.9993093301181696
9,0.06878241922101404,0.9993119238903423,0.0690640489069315,0.9993093301181696
10,0.06878980440207016,0.9993119238903423,0.06901090391553365,0.9993093301181696
11,0.06885257930072963,0.9993119238903423,0.0691703397494096,0.9993093301181696
12,0.06879718990152718,0.9993119238903423,0.06885146865477929,0.9993093301181696
13,0.06877134129022941,0.9993119238903423,0.06927663116500928,0.9993093301181696
14,0.06878241922101404,0.9993119238903423,0.06911719475801174,0.9993093301181696
15,0.06882303787602319,0.9993119238903423,0.06901090391553365,0.9993093301181696
16,0.06884519405599333,0.9993119238903423,0.06858574140530366,0.9993093301181696
17,0.06886365710415392,0.9993119238903423,0.06938292200748737,0.9993093301181696
18,0.06877872666232607,0.9993119238903423,0.06869203239106215,0.9993093301181696
19,0.06877134129022941,0.9993119238903423,0.06932977586984634,0.9993093301181696
20,0.06878611165234166,0.9993119238903423,0.06863888625342113,0.9993093301181696
21,0.06881934550837573,0.9993119238903423,0.06948921227684388,0.9993093301181696
22,0.06877872634392518,0.9993119238903423,0.06917033946284881,0.9993093301181696
23,0.06875657057787618,0.9993119238903423,0.06917034003597039,0.9993093301181696
24,0.06881565294968776,0.9993119238903423,0.0688514683682185,0.9993093301181696
25,0.06876764879522161,0.9993119238903423,0.06932977672952872,0.9993093301181696
26,0.06876764885890178,0.9993119238903423,0.06890461335961635,0.9993093301181696
27,0.06884150143362518,0.9993119238903423,0.06938292229404816,0.9993093301181696
28,0.06884519424703386,0.9993119238903423,0.06975493923975871,0.9993093301181696
29,0.06875657076891671,0.9993119238903423,0.06901090420209445,0.9993093301181696
30,0.06883042337548019,0.9993119238903423,0.06911719475801174,0.9993093301181696
31,0.06881196058204031,0.9993119238903423,0.06885146808165771,0.9993093301181696
32,0.0688082675775911,0.9993119238903423,0.06885146750853612,0.9993093301181696
33,0.06880457533730401,0.9993119238903423,0.0692766305918877,0.9993093301181696
34,0.06885257923704946,0.9993119238903423,0.06959550283276118,0.9993093301181696
35,0.06877503391259755,0.9993119238903423,0.06863888596686032,0.9993093301181696
36,0.06878611171602184,0.9993119238903423,0.068957758637575,0.9993093301181696
37,0.0689116609402192,0.9993119238903423,0.06879832208729707,0.9993093301181696
38,0.06884519399231316,0.9993119238903423,0.06911719504457253,0.9993093301181696
39,0.06878241922101404,0.9993119238903423,0.06959550254620038,0.9993093301181696
40,0.06884519373759246,0.9993119238903423,0.06895775978381817,0.9993093301181696
41,0.06873810730683498,0.9993119238903423,0.06943606785856761,0.9993093301181696
42,0.06878241902997351,0.9993119238903423,0.06895775921069659,0.9993093301181696
43,0.0689005832004751,0.9993119238903423,0.06938292114780499,0.9993093301181696
44,0.06890058332783544,0.9993119238903423,0.06895775892413579,0.9993093301181696
45,0.06880457495522295,0.9993119238903423,0.06911719504457253,0.9993093301181696
46,0.06885257930072963,0.9993119238903423,0.06964864811071983,0.9993093301181696
47,0.06880457495522295,0.9993119238903423,0.06895775892413579,0.9993093301181696
48,0.06879349715179867,0.9993119238903423,0.06911719475801174,0.9993093301181696
49,0.0688230383854646,0.9993119238903423,0.06885146750853612,0.9993093301181696
50,0.06878980408366929,0.9993119238903423,0.06879832237385787,0.9993093301181696
