epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.1367345717576388,0.9516523180883608,0.005557063716248824,0.9993093301181696
2,0.005176813417297398,0.9993119238903423,0.005088758153411059,0.9993093301181696
3,0.004785975294076225,0.9993120201351178,0.004725877464247437,0.999310977512044
4,0.004343192624405791,0.9993168323738877,0.0041798015143005894,0.9993152332795527
5,0.0038181640323187807,0.9993245467628081,0.0036400146334646987,0.999328995882545
6,0.003299747225549868,0.9993450987240778,0.003191753917445357,0.9993597472348665
7,0.0028451825890085125,0.9993744385736859,0.0027653053044699705,0.999387615647908
8,0.0024491193700327068,0.999407065552546,0.002408983069472015,0.999424235840907
9,0.002112987393545162,0.9994484656128559,0.0020963337469416168,0.9994656609327064
10,0.0018212430678610492,0.9994917683583411,0.0018367508130792815,0.9995029675398197
11,0.0015730883062490795,0.9995371440682195,0.0015971282756744097,0.9995465891567848
12,0.001356675226886112,0.9995851331939221,0.0013983070026510037,0.9995941233342016
13,0.0011631958713977891,0.9996331223196246,0.0012017129248796175,0.9996382940824582
14,0.001001272802778448,0.9996799787183552,0.0010678220423869789,0.9996722372604114
15,0.0008646243423000615,0.9997214157958865,0.0009233484653612742,0.9997174719505453
16,0.0007515186249899367,0.9997589586617363,0.0008273135239365869,0.9997453403635866
17,0.0006561666512145445,0.9997933254499978,0.0007351939006744382,0.9997759201123797
18,0.0005726558293124391,0.9998203332146636,0.0006622751870264227,0.9997959634045179
19,0.0005057163023624696,0.9998443203740706,0.0005958565027238085,0.9998172422420619
20,0.0004496341926925298,0.9998648871422289,0.0005366184811394375,0.9998364618372629
21,0.00040142699373631267,0.9998816707503695,0.0004930971458984109,0.9998513570235437
22,0.000361114719725397,0.9998951228085925,0.0004489538841880858,0.99986268285643
23,0.00032700842562824104,0.9999057763648848,0.00043112594665637094,0.9998731849923791
24,0.00029900973129412555,0.9999155785250868,0.00038719763352464023,0.9998849913151454
25,0.0002746879943779821,0.9999219158733746,0.00036158134865287977,0.9998913749664086
26,0.00025199145677153213,0.9999288751109804,0.0003428335655301523,0.9998993373701347
27,0.0002333088370008219,0.999934131556406,0.00032211870543855743,0.9999023232715321
28,0.00021728304198358016,0.999937640788986,0.0003164742218079762,0.999906441756218
29,0.00020379970473551756,0.9999415720178888,0.0002941236788711439,0.9999092903747924
30,0.00019043375791197753,0.9999450738470245,0.00027433600357303827,0.9999151935361755
31,0.00018015697336771613,0.9999473763181898,0.00026528635442865867,0.9999182137582786
32,0.00016964680769452904,0.9999499971374582,0.00026430625551326486,0.9999194836243901
33,0.00015982965608903518,0.9999523736430662,0.00024349030886346905,0.9999226068086102
34,0.00015134485147427768,0.9999540986455792,0.0002464182622274026,0.9999245974095418
35,0.00014467334621546106,0.9999552980035494,0.00023593917173387197,0.9999263477655332
36,0.00014018219365573162,0.9999568083061788,0.00022692600144252466,0.9999309810608049
37,0.00013289221203746673,0.9999584444673606,0.0002276429871786744,0.9999282354043477
38,0.00012819877317977243,0.9999582371709212,0.00021508121426450089,0.9999324568511507
39,0.00012243976715790966,0.99996035455598,0.000212364030840735,0.9999332119066765
40,0.00011880604117913729,0.9999608579901897,0.0002086922988662711,0.9999354084318424
41,0.00011448365445626884,0.9999614502657307,0.00021047092405541873,0.9999332805480879
42,0.00011147839565956408,0.9999619833137176,0.00019940863757465893,0.9999358889217224
43,0.00010794977076415323,0.999962449730706,0.0001968306040418191,0.9999371931085396
44,0.0001044114994414501,0.9999635306335681,0.00019539798841623662,0.9999377079191253
45,0.00010123803011270073,0.9999638711920042,0.0001997665833466901,0.9999373303913625
46,9.895240161398776e-05,0.9999641599263304,0.0001907695239844123,0.9999384972953568
47,9.64202949206114e-05,0.9999645300985435,0.00018743622506288096,0.9999399387649969
48,9.485266547506818e-05,0.9999651149706401,0.0001860543343354948,0.9999402476513483
49,9.166763897171308e-05,0.9999659663667302,0.00018684281586991766,0.9999407967826398
50,9.03249757302702e-05,0.9999656554220712,0.00018053634238850253,0.999941860724517
