epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.07027096372718612,0.9817050157305792,0.035020616969891956,0.9988788111856671
2,0.035005397722125055,0.9992888991786892,0.034705515418733866,0.998874486776747
3,0.03351234570145607,0.9992831318956096,0.03287849788154874,0.9993136202063841
4,0.03247231524437666,0.9993207561993462,0.03189822951597827,0.9993293734103078
5,0.03141189434876045,0.9993190534071661,0.030853866200361933,0.9993370612483882
6,0.03108998704701662,0.9993392277927785,0.030771829187870026,0.9993556630708863
7,0.03107072338461876,0.9993821973832718,0.0312821271696261,0.9993906015493053
8,0.03147192808489005,0.9994190369219168,0.031232300347515514,0.999420494883984
9,0.03157535425076882,0.999453847916834,0.03133610662605081,0.9994689900411609
10,0.031624645367264746,0.999487429940004,0.03169880009123257,0.9994919849139906
11,0.031691728594402474,0.9994686770156896,0.03159646743110248,0.999501251504534
12,0.032034907117486,0.9995168068068333,0.03193199448287487,0.9995253446399466
13,0.03213841697822015,0.9995327020016626,0.03185579872557095,0.9995352290031928
14,0.03226800126334031,0.9995409272282371,0.031507676733391624,0.9995363615864815
15,0.031810134959717594,0.999530703071712,0.03150966417576585,0.9995436032553876
16,0.032044705003499985,0.9995371514716637,0.031681803188153675,0.9995466234774906
17,0.032032900303602216,0.9995536907661438,0.031560199335217476,0.9995444955937361
18,0.03208291027694941,0.9995400684287027,0.031296794169715474,0.9995519088661708
19,0.03145121615380049,0.9995571037539482,0.031000462493726184,0.9995549634089796
20,0.03130864265064399,0.9995610571931839,0.030827018299273083,0.9995581209139055
21,0.030981488712131976,0.9995613977516199,0.03042092147682394,0.9995618618708285
22,0.030656814264754455,0.999563241209241,0.030154540070465634,0.99956145002236
23,0.030236591584980488,0.9995524617943963,0.029639197513461113,0.9995611068153027
24,0.02987519291539987,0.9995649291945325,0.029373140473450934,0.9995575374619083
25,0.02886146176606417,0.9995639741502229,0.02800902564610754,0.9995481335885421
26,0.027389526863892875,0.9995626045130345,0.0266695890043463,0.9995617932294171
27,0.0261385686074694,0.9995627970025853,0.025085022673010826,0.9995693781053804
28,0.025347271437446275,0.9995772337188951,0.024787028985364095,0.9995792624686266
29,0.024805787826577823,0.9995836525050698,0.02477986179292202,0.9995855431577726
30,0.024340634420514106,0.999597393297619,0.02412459733230727,0.9995946381447874
31,0.02397669143974781,0.9996073731404834,0.023506378222789084,0.9996028407934535
32,0.023269767810901006,0.9996154132809513,0.02296151247407709,0.9996099795002424
33,0.022281919854382673,0.9996183154311018,0.021619734753455435,0.9995292228796926
34,0.02088957273711761,0.9996185079206525,0.020693877977984294,0.9996200011463116
35,0.019362024310976268,0.9996326559026362,0.018344263413122723,0.9996277576258034
36,0.017306162292758623,0.9996286654461792,0.01595222976590906,0.9996305376029664
37,0.01509495588640372,0.9996428282350514,0.014000211842358112,0.9996353768224724
38,0.013135030896713336,0.9996528821123584,0.011922759270029408,0.9996381911203411
39,0.011166495457291602,0.999664283416521,0.009857826200979096,0.9996474920315902
40,0.009660469895849625,0.9996835471784893,0.008316992449441127,0.9996783806667346
41,0.0080016211917003,0.9997076898102258,0.006593826958643538,0.99969900741087
42,0.006114523004119595,0.9997303369462215,0.004331542777695826,0.9996903929137353
43,0.0038707041181623935,0.9997507556454945,0.0026255453537617412,0.9997513121663812
44,0.0025622065411880614,0.9997876988323591,0.00159738863086594,0.9997839511575173
45,0.0016169759095646442,0.9998295579062133,0.0011020597469593798,0.9998301468274111
46,0.0010413901928889877,0.9998629252294996,0.0009182061434590391,0.999859902879267
47,0.0008878145269894352,0.999892302096329,0.0008574164821766317,0.9998787792674108
48,0.000825472727107505,0.9999151935459852,0.000828259000887296,0.9998941892642773
49,0.0008160593395587056,0.9999310295132605,0.0008057800420959081,0.9999047600416379
50,0.0007887467101681978,0.9999405059219151,0.000757842549189393,0.9999137863872412
