epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.08830640551944574,0.9823711258211132,0.06931335585457939,0.9993093301181696
2,0.06867813567320506,0.9993119238903423,0.06891223256077085,0.9993093301181696
3,0.06864503274361293,0.9993119238903423,0.06924508086272649,0.9993093301181696
4,0.0688270978629589,0.9993119238903423,0.06929628870316915,0.9993093301181696
5,0.06902571469545364,0.9993119238903423,0.06903171645743507,0.9993093301181696
6,0.06862848103046418,0.9993119238903423,0.06879274866410665,0.9993093301181696
7,0.06856227690974871,0.9993119238903423,0.06919387195791517,0.9993093301181696
8,0.06876089250048002,0.9993119238903423,0.06904025162969317,0.9993093301181696
9,0.06874434103568396,0.9993119238903423,0.06931335585457939,0.9993093301181696
10,0.06907536834478378,0.9993119238903423,0.06909145627702985,0.9993093301181696
11,0.06859537921845912,0.9993119238903423,0.0690402505653245,0.9993093301181696
12,0.0688270978629589,0.9993119238903423,0.06892076773302895,0.9993093301181696
13,0.06884364907940228,0.9993119238903423,0.06920240713017327,0.9993093301181696
14,0.06871123835444451,0.9993119238903423,0.06932189102683749,0.9993093301181696
15,0.06867813517649969,0.9993119238903423,0.0689719734447343,0.9993093301181696
16,0.06867813567320506,0.9993119238903423,0.06919387195791517,0.9993093301181696
17,0.06854572494824727,0.9993119238903423,0.0693816329751696,0.9993093301181696
18,0.06899261151750882,0.9993119238903423,0.06926214907850538,0.9993093301181696
19,0.06862848202387492,0.9993119238903423,0.06922801051821027,0.9993093301181696
20,0.06879399543007216,0.9993119238903423,0.06897197557347161,0.9993093301181696
21,0.06877744371692339,0.9993119238903423,0.0689463700566973,0.9993093301181696
22,0.06909191906452179,0.9993119238903423,0.0688098179442542,0.9993093301181696
23,0.06852917385598024,0.9993119238903423,0.06918533785002572,0.9993093301181696
24,0.06910847052931786,0.9993119238903423,0.06896344040121351,0.9993093301181696
25,0.06879399543007216,0.9993119238903423,0.06905732090984072,0.9993093301181696
26,0.06869468788305919,0.9993119238903423,0.06885249061243874,0.9993093301181696
27,0.0688270978629589,0.9993119238903423,0.06887809400047575,0.9993093301181696
28,0.06892640590667724,0.9993119238903423,0.06876714527606964,0.9993093301181696
29,0.06859537897010644,0.9993119238903423,0.06921094123806272,0.9993093301181696
30,0.06876089225212732,0.9993119238903423,0.0687842145562172,0.9993093301181696
31,0.06882709811131159,0.9993119238903423,0.06891223256077085,0.9993093301181696
32,0.06876089225212732,0.9993119238903423,0.06881835205214364,0.9993093301181696
33,0.06899261052409808,0.9993119238903423,0.06933042619909559,0.9993093301181696
34,0.06890985493858655,0.9993119238903423,0.0690829221691404,0.9993093301181696
35,0.0687774434685707,0.9993119238903423,0.06933042619909559,0.9993093301181696
36,0.06874434153238933,0.9993119238903423,0.06911705966506686,0.9993093301181696
37,0.0686450332403183,0.9993119238903423,0.06872447260788508,0.9993093301181696
38,0.06847952008247375,0.9993119238903423,0.06904878467321396,0.9993093301181696
39,0.06902571320533753,0.9993119238903423,0.06952671919550214,0.9993093301181696
40,0.06917467614014944,0.9993119238903423,0.06915973552635737,0.9993093301181696
41,0.06877744371692339,0.9993119238903423,0.0687842145562172,0.9993093301181696
42,0.0689098539451758,0.9993119238903423,0.0689036984528814,0.9993093301181696
43,0.06869468713800113,0.9993119238903423,0.06930482068232127,0.9993093301181696
44,0.06899261226256688,0.9993119238903423,0.06928775353091103,0.9993093301181696
45,0.06887675126393636,0.9993119238903423,0.06877567938395909,0.9993093301181696
46,0.06881054565310478,0.9993119238903423,0.06890369738851275,0.9993093301181696
47,0.06900916198889415,0.9993119238903423,0.06904878467321396,0.9993093301181696
48,0.06867813567320506,0.9993119238903423,0.06930482068232127,0.9993093301181696
49,0.06876089250048002,0.9993119238903423,0.06903171645743507,0.9993093301181696
50,0.06882709811131159,0.9993119238903423,0.06909999251365662,0.9993093301181696
